Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,410.016666666667,0.3,60,1208.54913361583,555.308446084874,60.4274566807915,27.7654223042437
3,415.033333333333,0.3,60,1232.62731445655,511.32226962689,61.6313657228275,25.5661134813445
3,420.016666666667,0.3,60,1322.23520815341,492.005221129595,66.1117604076706,24.6002610564798
3,425.016666666667,0.3,60,1275.61013895034,475.94102058716,63.7805069475172,23.797051029358
3,430.016666666667,0.3,60,1346.42477098218,445.631286778307,67.3212385491091,22.2815643389154
3,435.016666666667,0.3,60,1362.08034591839,446.491672470233,68.1040172959197,22.3245836235117
3,440.016666666667,0.3,60,1472.37346087506,426.520723842522,73.6186730437531,21.3260361921261
3,445.016666666667,0.3,60,1648.57565994884,401.980685279809,82.4287829974422,20.0990342639904
3,450.016666666667,0.3,60,1439.63955681002,386.418419982813,71.9819778405008,19.3209209991407
3,455.016666666667,0.3,60,1621.56036250239,413.651903308958,81.0780181251194,20.6825951654479
3,460.016666666667,0.3,60,1651.16578311872,392.77080120676,82.5582891559361,19.638540060338
3,465.016666666667,0.3,60,1708.01581402057,382.86681476314,85.4007907010283,19.143340738157
3,470.016666666667,0.3,60,1767.28206111135,359.855338002097,88.3641030555674,17.9927669001048
3,475.016666666667,0.3,60,1920.71204321094,339.840484872268,96.0356021605472,16.9920242436134
3,480.016666666667,0.3,60,1795.40296391057,367.982816477829,89.7701481955284,18.3991408238915
3,485.016666666667,0.3,60,1961.78233174821,326.967045043152,98.0891165874106,16.3483522521576
3,490.016666666667,0.3,60,1961.29217915882,319.868575991348,98.0646089579409,15.9934287995674
3,495.016666666667,0.3,60,2002.58299502377,339.973228430097,100.129149751189,16.9986614215049
3,500.033333333333,0.3,60,2111.99894221209,281.522108045534,105.599947110605,14.0761054022767
3,505.033333333333,0.3,60,2115.94415118465,325.359337103186,105.797207559233,16.2679668551593
3,510.016666666667,0.3,60,2010.01435482227,311.083554290363,100.500717741114,15.5541777145181
3,515.016666666667,0.3,60,2271.81389418083,280.057086289265,113.590694709042,14.0028543144632
3,520.033333333333,0.3,60,1965.65811326536,268.408428842097,98.2829056632679,13.4204214421048
3,525.016666666667,0.3,60,2206.2086835171,269.258216583988,110.310434175855,13.4629108291994
3,530.016666666667,0.3,60,2347.07600698549,269.3480608213,117.353800349274,13.467403041065
3,535.033333333333,0.3,60,2248.29947603215,292.008717126593,112.414973801607,14.6004358563296
3,540.016666666667,0.3,60,2379.57889843083,253.06777598589,118.978944921542,12.6533887992945
3,545.016666666667,0.3,60,2495.58025802235,266.3725242649,124.779012901118,13.318626213245
